Date,High,Low,Open,Close,Volume,Adj Close
2011-08-16,13.824825286865234,13.270771026611328,13.824575424194336,13.48848819732666,277298424.0,13.48848819732666
2011-08-17,13.605855941772461,13.282532691955566,13.514264106750488,13.34209156036377,163000836.0,13.34209156036377
2011-08-18,13.135384559631348,12.524774551391602,13.099849700927734,12.634634971618652,251376372.0,12.634634971618652
2011-08-19,12.884634971618652,12.283783912658691,12.495996475219727,12.285284996032715,216183600.0,12.285284996032715
2011-08-22,12.687687873840332,12.375625610351562,12.6126127243042,12.466716766357422,196039764.0,12.466716766357422
2011-08-23,13.048297882080078,12.488988876342773,12.600099563598633,12.98348331451416,173698128.0,12.98348331451416
2011-08-24,13.263262748718262,12.943694114685059,12.996246337890625,13.095344543457031,143636220.0,13.095344543457031
2011-08-25,13.445195198059082,12.970470428466797,13.272772789001465,13.01401424407959,131588280.0,13.01401424407959
2011-08-26,13.274524688720703,12.841341018676758,13.012763023376465,13.184684753417969,143708148.0,13.184684753417969
2011-08-29,13.499750137329102,13.352352142333984,13.377376556396484,13.490489959716797,93338568.0,13.490489959716797
2011-08-30,13.588337898254395,13.283534049987793,13.468217849731445,13.531030654907227,119440440.0,13.531030654907227
2011-08-31,13.671171188354492,13.413413047790527,13.632131576538086,13.537537574768066,107624268.0,13.537537574768066
2011-09-01,13.609358787536621,13.293793678283691,13.532281875610352,13.325825691223145,96523380.0,13.325825691223145
2011-09-02,13.211211204528809,13.031281471252441,13.12487506866455,13.134134292602539,95951952.0,13.134134292602539
2011-09-06,13.08208179473877,12.775275230407715,12.782782554626465,13.067567825317383,108523368.0,13.067567825317383
2011-09-07,13.411911964416504,13.198198318481445,13.274524688720703,13.364113807678223,110121768.0,13.364113807678223
2011-09-08,13.49099063873291,13.310811042785645,13.358358383178711,13.3873872756958,95124780.0,13.3873872756958
2011-09-09,13.379630088806152,13.042793273925781,13.298297882080078,13.134384155273438,130621248.0,13.134384155273438
2011-09-12,13.31306266784668,12.95044994354248,12.96196174621582,13.266265869140625,106709184.0,13.266265869140625
2011-09-13,13.360360145568848,13.098097801208496,13.313312530517578,13.251251220703125,94073832.0,13.251251220703125
2011-09-14,13.437187194824219,13.158658981323242,13.328078269958496,13.315065383911133,107668224.0,13.315065383911133
2011-09-15,13.638137817382812,13.377376556396484,13.400900840759277,13.577577590942383,118313568.0,13.577577590942383
2011-09-16,13.684684753417969,13.59209156036377,13.633633613586426,13.680681228637695,141230628.0,13.680681228637695
2011-09-19,13.761260986328125,13.397897720336914,13.522272109985352,13.68043041229248,98637264.0,13.68043041229248
2011-09-20,13.976977348327637,13.580329895019531,13.748748779296875,13.679429054260254,111052836.0,13.679429054260254
2011-09-21,13.88888931274414,13.4849853515625,13.70595645904541,13.49349308013916,100471428.0,13.49349308013916
2011-09-22,13.232732772827148,12.862862586975098,13.169419288635254,13.029529571533203,175835988.0,13.029529571533203
2011-09-23,13.173673629760742,12.875374794006348,12.926926612854004,13.150900840759277,110980908.0,13.150900840759277
2011-09-26,13.336586952209473,12.844094276428223,13.194443702697754,13.310561180114746,105262632.0,13.310561180114746
2011-09-27,13.689940452575684,13.414665222167969,13.468467712402344,13.496996879577637,120315564.0,13.496996879577637
2011-09-28,13.614113807678223,13.205705642700195,13.551051139831543,13.234233856201172,90441468.0,13.234233856201172
2011-09-29,13.445945739746094,12.998248100280762,13.414414405822754,13.200700759887695,116147736.0,13.200700759887695
2011-09-30,13.113113403320312,12.872371673583984,13.018267631530762,12.88888931274414,108835056.0,12.88888931274414
2011-10-03,12.812812805175781,12.3873872756958,12.75900936126709,12.400400161743164,178797024.0,12.400400161743164
2011-10-04,12.598599433898926,12.027027130126953,12.263012886047363,12.560059547424316,166185648.0,12.560059547424316
2011-10-05,12.707708358764648,12.031281471252441,12.421171188354492,12.63012981414795,181182636.0,12.63012981414795
2011-10-06,12.893644332885742,12.577577590942383,12.700200080871582,12.880631446838379,136835028.0,12.880631446838379
2011-10-07,13.02552604675293,12.770270347595215,12.933684349060059,12.890891075134277,114121764.0,12.890891075134277
2011-10-10,13.450200080871582,13.093092918395996,13.142642974853516,13.442692756652832,92795112.0,13.442692756652832
2011-10-11,13.683684349060059,13.349849700927734,13.349849700927734,13.593092918395996,114021864.0,13.593092918395996
2011-10-12,13.894644737243652,13.629379272460938,13.71696662902832,13.726225852966309,126984888.0,13.726225852966309
2011-10-13,13.988988876342773,13.714214324951172,13.764514923095703,13.988739013671875,227276496.0,13.988739013671875
2011-10-14,15.0050048828125,14.703953742980957,15.001751899719238,14.806806564331055,340854804.0,14.806806564331055
2011-10-17,14.810561180114746,14.46446418762207,14.6076078414917,14.574825286865234,160167672.0,14.574825286865234
2011-10-18,14.828828811645508,14.449448585510254,14.519268989562988,14.777527809143066,151879968.0,14.777527809143066
2011-10-19,14.816315650939941,14.4949951171875,14.698198318481445,14.532032012939453,117142740.0,14.532032012939453
2011-10-20,14.736987113952637,14.502251625061035,14.56206226348877,14.606355667114258,135024840.0,14.606355667114258
2011-10-21,14.83358383178711,14.682182312011719,14.752503395080566,14.777027130126953,135504360.0,14.777027130126953
2011-10-24,15.014264106750488,14.677177429199219,14.682682991027832,14.925424575805664,136938924.0,14.925424575805664
2011-10-25,14.88988971710205,14.585836410522461,14.842342376708984,14.59359359741211,101518380.0,14.59359359741211
2011-10-26,14.769268989562988,14.335836410522461,14.753503799438477,14.672422409057617,114809076.0,14.672422409057617
2011-10-27,15.0825834274292,14.847347259521484,14.975475311279297,14.981732368469238,151060788.0,14.981732368469238
2011-10-28,15.072572708129883,14.871121406555176,14.877878189086914,15.018519401550293,100219680.0,15.018519401550293
2011-10-31,15.007257461547852,14.806556701660156,14.892142295837402,14.830830574035645,102209688.0,14.830830574035645
2011-11-01,14.6524019241333,14.433182716369629,14.517017364501953,14.480731010437012,124878996.0,14.480731010437012
2011-11-02,14.713713645935059,14.526527404785156,14.637137413024902,14.63513469696045,84751164.0,14.63513469696045
2011-11-03,14.952451705932617,14.6076078414917,14.689689636230469,14.952451705932617,106685208.0,14.952451705932617
2011-11-04,15.008508682250977,14.825575828552246,14.852352142333984,14.918417930603027,113278608.0,14.918417930603027
2011-11-07,15.234734535217285,14.820570945739746,14.847847938537598,15.223472595214844,134161704.0,15.223472595214844
2011-11-08,15.374625205993652,15.10510540008545,15.240240097045898,15.323823928833008,121054824.0,15.323823928833008
2011-11-09,15.25,14.981480598449707,15.121622085571289,15.038788795471191,148291560.0,15.038788795471191
2011-11-10,15.16391372680664,14.803804397583008,15.163413047790527,14.891892433166504,114621264.0,14.891892433166504
2011-11-11,15.317567825317383,14.97998046875,15.047548294067383,15.223974227905273,158920920.0,15.223974227905273
2011-11-14,15.467467308044434,15.209710121154785,15.215214729309082,15.340339660644531,127420452.0,15.340339660644531
2011-11-15,15.467467308044434,15.277777671813965,15.335334777832031,15.429429054260254,106932960.0,15.429429054260254
2011-11-16,15.472972869873047,15.28053092956543,15.317317008972168,15.302051544189453,104235660.0,15.302051544189453
2011-11-17,15.322572708129883,14.934433937072754,15.26651668548584,15.036787033081055,139592268.0,15.036787033081055
2011-11-18,15.127628326416016,14.858609199523926,15.065065383911133,14.886886596679688,131376492.0,14.886886596679688
2011-11-21,14.727227210998535,14.316567420959473,14.708708763122559,14.53803825378418,119931948.0,14.53803825378418
2011-11-22,14.63888931274414,14.395395278930664,14.514514923095703,14.514514923095703,96115788.0,14.514514923095703
2011-11-23,14.520771026611328,14.267017364501953,14.398147583007812,14.267017364501953,92938968.0,14.267017364501953
2011-11-25,14.371121406555176,14.047296524047852,14.14389419555664,14.089089393615723,62433504.0,14.089089393615723
2011-11-28,14.735235214233398,14.426926612854004,14.498748779296875,14.71946907043457,113042844.0,14.71946907043457
2011-11-29,14.773774147033691,14.547798156738281,14.711711883544922,14.587838172912598,73198728.0,14.587838172912598
2011-11-30,15.002753257751465,14.81706714630127,14.963713645935059,14.999750137329102,135744120.0,14.999750137329102
2011-12-01,15.415414810180664,14.989990234375,15.0150146484375,15.359609603881836,144679176.0,15.359609603881836
2011-12-02,15.615615844726562,15.421921730041504,15.441692352294922,15.524524688720703,163264572.0,15.524524688720703
2011-12-05,15.813312530517578,15.575575828552246,15.706707000732422,15.656907081604004,127772100.0,15.656907081604004
2011-12-06,15.731230735778809,15.52152156829834,15.590339660644531,15.60986042022705,92966940.0,15.60986042022705
2011-12-07,15.657156944274902,15.467967987060547,15.557558059692383,15.600350379943848,90201708.0,15.600350379943848
2011-12-08,15.70195198059082,15.397897720336914,15.541542053222656,15.416666984558105,96427476.0,15.416666984558105
2011-12-09,15.743993759155273,15.440690994262695,15.46546459197998,15.701201438903809,110537352.0,15.701201438903809
2011-12-12,15.670169830322266,15.522772789001465,15.562562942504883,15.650400161743164,87268644.0,15.650400161743164
2011-12-13,15.929929733276367,15.586836814880371,15.734734535217285,15.65640640258789,160966872.0,15.65640640258789
2011-12-14,15.623623847961426,15.327577590942383,15.561812400817871,15.467217445373535,155991852.0,15.467217445373535
2011-12-15,15.615615844726562,15.482732772827148,15.57857894897461,15.504003524780273,96247656.0,15.504003524780273
2011-12-16,15.748748779296875,15.552302360534668,15.623623847961426,15.664665222167969,178193628.0,15.664665222167969
2011-12-19,15.728227615356445,15.51551628112793,15.71596622467041,15.561310768127441,85654260.0,15.561310768127441
2011-12-20,15.811812400817871,15.71546459197998,15.715716361999512,15.775025367736816,95432472.0,15.775025367736816
2011-12-21,15.811310768127441,15.48948860168457,15.766016006469727,15.661161422729492,99816084.0,15.661161422729492
2011-12-22,15.809059143066406,15.690940856933594,15.71446418762207,15.758257865905762,72819108.0,15.758257865905762
2011-12-23,15.882883071899414,15.779780387878418,15.815815925598145,15.844344139099121,58089852.0,15.844344139099121
2011-12-27,16.12837791442871,15.815815925598145,15.81706714630127,16.02227210998535,64191744.0,16.02227210998535
2011-12-28,16.141141891479492,15.968467712402344,16.084835052490234,16.008508682250977,85002912.0,16.008508682250977
2011-12-29,16.09109115600586,15.895895957946777,16.053302764892578,16.07607650756836,62952984.0,16.07607650756836
2011-12-30,16.185184478759766,16.066566467285156,16.066566467285156,16.163663864135742,71220708.0,16.163663864135742
2012-01-03,16.720470428466797,16.325576782226562,16.339839935302734,16.651901245117188,146912940.0,16.651901245117188
2012-01-04,16.77302360534668,16.532032012939453,16.642391204833984,16.723724365234375,114445440.0,16.723724365234375
2012-01-05,16.61586570739746,16.42217254638672,16.569820404052734,16.491741180419922,131184684.0,16.491741180419922
2012-01-06,16.516517639160156,16.261011123657227,16.4952449798584,16.266767501831055,107608284.0,16.266767501831055
2012-01-09,16.191190719604492,15.546296119689941,16.178678512573242,15.57707691192627,232671096.0,15.57707691192627
2012-01-10,15.860860824584961,15.438187599182129,15.759510040283203,15.594094276428223,175648176.0,15.594094276428223
2012-01-11,15.750500679016113,15.543543815612793,15.603102684020996,15.664665222167969,95904000.0,15.664665222167969
2012-01-12,15.838088035583496,15.678177833557129,15.796296119689941,15.756756782531738,74932992.0,15.756756782531738
2012-01-13,15.689438819885254,15.542041778564453,15.672171592712402,15.640390396118164,92199708.0,15.640390396118164
2012-01-17,15.815315246582031,15.657657623291016,15.815315246582031,15.730230331420898,76295628.0,15.730230331420898
2012-01-18,15.865865707397461,15.56856918334961,15.68143081665039,15.83858871459961,110357532.0,15.83858871459961
2012-01-19,16.040790557861328,15.802302360534668,16.040790557861328,16.0052547454834,251959788.0,16.0052547454834
2012-01-20,14.789790153503418,14.55705738067627,14.778027534484863,14.664414405822754,422628948.0,14.664414405822754
2012-01-23,14.731230735778809,14.59359359741211,14.664665222167969,14.652652740478516,136379484.0,14.652652740478516
2012-01-24,14.706707000732422,14.46446418762207,14.672673225402832,14.537788391113281,122109768.0,14.537788391113281
2012-01-25,14.482232093811035,14.173673629760742,14.452201843261719,14.25150203704834,199308492.0,14.25150203704834
2012-01-26,14.376376152038574,14.127878189086914,14.313814163208008,14.216716766357422,128918952.0,14.216716766357422
2012-01-27,14.522522926330566,14.247496604919434,14.283783912658691,14.51401424407959,144555300.0,14.51401424407959
2012-01-30,14.514514923095703,14.349349021911621,14.465716361999512,14.456707000732422,93126780.0,14.456707000732422
2012-01-31,14.614615440368652,14.393142700195312,14.589590072631836,14.517267227172852,85610304.0,14.517267227172852
2012-02-01,14.652152061462402,14.492993354797363,14.638137817382812,14.535284996032715,92735172.0,14.535284996032715
2012-02-02,14.674924850463867,14.566567420959473,14.636385917663574,14.6423921585083,96491412.0,14.6423921585083
2012-02-03,14.941692352294922,14.71596622467041,14.781281471252441,14.923172950744629,126613260.0,14.923172950744629
2012-02-06,15.286035537719727,14.86511516571045,14.89013957977295,15.242491722106934,147036816.0,15.242491722106934
2012-02-07,15.25,15.109108924865723,15.193943977355957,15.184433937072754,83600316.0,15.184433937072754
2012-02-08,15.299049377441406,15.133633613586426,15.231230735778809,15.26151180267334,73382544.0,15.26151180267334
2012-02-09,15.377878189086914,15.240240097045898,15.315815925598145,15.301801681518555,90497412.0,15.301801681518555
2012-02-10,15.218467712402344,15.11511516571045,15.212211608886719,15.16291332244873,92914992.0,15.16291332244873
